"product_master_id","store_id","brewery_name","series","canonical_name","category","style_class","availability","is_seasonal","yeast","rice","polishing_ratio","sake_meter_value","acidity","abv","taste_type","taste_tags","aroma_tags","service_methods","pairing_tags","awards","summary","internal_notes","prompt_include","source_urls","data_quality_note"
"ftm-fukunotomo-de-fukunotomo-jdg","fukunotomo","サンプル店舗","","Fukunotomo DE Fukunotomo 純米大吟醸","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-daiginjo-fuku","fukunotomo","サンプル店舗","","大吟醸 福","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-fuyuki-genshu","fukunotomo","サンプル店舗","","純米吟醸原酒 冬樹","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-fuyuki-nama-genshu","fukunotomo","サンプル店舗","","純米吟醸生原酒 冬樹","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-fuyuki-fff-genshu","fukunotomo","サンプル店舗","","純米吟醸原酒 冬樹FFF","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-fuyuki-fff-nama-genshu","fukunotomo","サンプル店舗","","純米吟醸生原酒 冬樹FFF","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-akita-inu-f901-nama","fukunotomo","サンプル店舗","","秋田犬ラベル 純米吟醸生酒 F901","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-akita-inu-akijungin","fukunotomo","サンプル店舗","","秋田犬ラベル 秋純吟 純米吟醸原酒","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-jinguuji","fukunotomo","サンプル店舗","","純米吟醸 神宮寺","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-60-junmai","fukunotomo","サンプル店舗","","60純米酒","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-maruhi-junmai-ginjo","fukunotomo","サンプル店舗","","マル秘純米吟醸","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-sugitama-honjozo-nama","fukunotomo","サンプル店舗","","本醸造生原酒 杉玉ラベル","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-sugitama-honjozo-genshu","fukunotomo","サンプル店舗","","本醸造原酒 杉玉ラベル","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-sourdog","fukunotomo","サンプル店舗","","炭酸割り専用純米酒 サワードッグ","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-yamamata-kuro","fukunotomo","サンプル店舗","","純米吟醸原酒 ヤママタクロラベル","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-haru-usagi","fukunotomo","サンプル店舗","","純米吟醸生にごり酒 春うさぎ","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
"ftm-makara","fukunotomo","サンプル店舗","","馬から 辛口酒","sake","サンプル種別","マスク済み","FALSE","","","","","","","サンプル味わい","サンプル特徴","","","サンプル用途","","公開サンプル用のマスク済み商品データです。","","TRUE","","sanitized_public_fixture"
